FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Manolo,Gabbiadini,FWD,SOU,6000000,0,66,1.736842105,2.89E-07,1.10E-05,0,0,2,17,0,0,0,5,0,0,0,0,0,66,0,0,0,0,10,0,4,0,0,0.4,0,0,0,0,0,1067,0,0,0,204,Burnley,Everton,Leicester,Crystal Palace,Brighton,58.6,2018,0,Y18W0
Dwight,Gayle,FWD,NEW,6000000,0,94,2.473684211,4.12E-07,1.57E-05,0,0,3,31,0,0,0,6,0,0,0,0,0,94,0,0,0,0,8,0,6,0,3,0.8,0,0,0,0,0,1946,0,0,0,276,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,148.7,2018,0,Y18W0
Morgan,Gibbs-White,MID,WOL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Olivier,Giroud,FWD,CHE,8000000,0,77,2.026315789,2.53E-07,9.63E-06,0,0,0,11,0,0,0,7,0,0,0,0,0,77,0,0,0,0,10,0,5,0,1,6.9,0,0,0,0,0,981,0,0,0,273,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,129,2018,0,Y18W0
Heurelho,Gomes,GLK,WAT,4500000,0,64,4.63E-27,1.03E-33,1.42E-05,0,0,0,40,0,61,0,0,0,0,0,0,0,64,0,0,0,0,4,0,5,0,0,0.5,0,0,0,0,0,2128,0,0,0,394,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,45.6,2018,0,Y18W0
Joseph,Gomez,DEF,LIV,5000000,0,86,6.22E-27,1.24E-33,1.72E-05,0,0,3,22,0,0,0,0,0,0,0,0,0,86,0,0,0,0,9,0,9,0,2,0.4,0,0,0,0,0,1901,0,0,0,480,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,76.9,2018,0,Y18W0
Dan,Gosling,MID,BOU,5000000,0,59,1.552631579,3.11E-07,1.18E-05,0,0,8,41,0,0,0,2,0,0,0,0,0,59,0,0,0,0,4,0,1,0,1,0.1,0,0,0,0,0,1941,0,0,0,254,Cardiff City,West Ham,Everton,Chelsea,Leicester,93.3,2018,0,Y18W0
Andre,Gray,FWD,WAT,6000000,0,79,2.078947368,3.46E-07,1.32E-05,0,0,1,30,0,0,0,5,0,0,0,0,0,79,0,0,0,0,4,0,5,0,3,0.7,0,0,0,0,0,1486,0,0,0,237,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,108.2,2018,0,Y18W0
Demarai,Gray,MID,LEI,5500000,0,80,2.105263158,3.83E-07,1.45E-05,0,0,2,35,0,0,0,3,0,0,0,0,0,80,0,0,0,0,2,0,4,0,3,1.1,0,0,0,0,0,1683,0,0,0,308,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,116.7,2018,0,Y18W0
Pascal,Gro?,MID,BHA,7000000,0,164,4.315789474,6.17E-07,2.34E-05,0,0,2,46,0,0,0,7,0,0,0,0,0,164,0,0,0,0,24,0,10,0,8,10.5,0,0,0,0,0,2928,0,0,0,635,Watford,Man Utd,Liverpool,Fulham,Southampton,257.6,2018,0,Y18W0
Vicente,Guaita,GLK,CRY,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,Fulham,Liverpool,Watford,Southampton,Huddersfield,0,2018,0,Y18W0
Johann Berg,Gudmundsson,MID,BUR,6000000,0,117,3.078947368,5.13E-07,1.95E-05,0,0,2,33,0,0,0,2,0,0,0,0,0,117,0,0,0,0,7,0,10,0,9,2.6,0,0,0,0,0,2831,0,0,0,467,Southampton,Watford,Fulham,Man Utd,Wolverhampton,219.2,2018,0,Y18W0
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,Man City,Chelsea,West Ham,Cardiff City,Newcastle,0,2018,0,Y18W0
Idrissa,Gueye,MID,EVE,5000000,0,87,2.289473684,4.58E-07,1.74E-05,0,0,6,45,0,0,0,2,0,0,0,0,0,87,0,0,0,0,7,0,9,0,2,0.6,0,0,0,0,0,2749,0,0,1,552,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,104.6,2018,0,Y18W0
Ilkay,Gundogan,MID,MCI,5500000,0,82,5.93E-27,1.08E-33,1.49E-05,0,0,3,15,0,0,0,4,0,0,0,0,0,82,0,0,0,0,9,0,6,0,2,1.5,0,0,0,0,0,1504,0,0,0,376,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,119.3,2018,0,Y18W0
Angus,Gunn,GLK,SOU,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,Burnley,Everton,Leicester,Crystal Palace,Brighton,0,2018,0,Y18W0
Aron,Gunnarsson,MID,CAR,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Florent,Hadergjonaj,DEF,HUD,4500000,0,51,1.342105263,2.98E-07,1.13E-05,0,0,3,28,0,0,0,0,0,0,0,0,0,51,0,0,0,0,5,0,4,0,1,0.1,0,0,0,0,0,1670,0,0,0,274,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,78.8,2018,0,Y18W0
Greg,Halford,DEF,CAR,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Ben,Hamer,GLK,HUD,4000000,0,9,6.51E-28,1.63E-34,2.25E-06,0,0,0,7,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,2.1,0,0,0,0,0,274,0,0,0,54,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,5.1,2018,0,Y18W0
Isaac,Hayden,MID,NEW,4500000,0,41,2.97E-27,6.59E-34,9.11E-06,0,0,7,25,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,3,0,0,0.2,0,0,0,0,0,1365,0,0,0,171,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,58.2,2018,0,Y18W0
Eden,Hazard,MID,CHE,10500000,0,173,4.552631579,4.34E-07,1.65E-05,0,0,2,27,0,0,0,12,0,0,0,0,0,173,0,0,0,0,24,0,12,0,6,9.8,0,0,0,0,0,2417,0,0,0,699,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,317.3,2018,0,Y18W0
Tom,Heaton,GLK,BUR,5000000,0,8,2.89E-27,5.79E-34,1.60E-06,0,0,0,4,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,305,0,0,0,48,Southampton,Watford,Fulham,Man Utd,Wolverhampton,5.3,2018,0,Y18W0
Tomer,Hemed,FWD,BHA,5000000,0,43,1.131578947,2.26E-07,8.60E-06,0,0,0,8,0,0,0,2,0,0,0,0,0,43,0,0,0,0,5,0,3,0,2,0.3,0,0,0,0,0,842,0,0,0,110,Watford,Man Utd,Liverpool,Fulham,Southampton,44.2,2018,0,Y18W0
Jordan,Henderson,MID,LIV,5500000,0,75,5.43E-27,9.86E-34,1.36E-05,0,0,1,21,0,0,0,1,0,0,0,0,0,75,0,0,0,0,3,0,14,0,1,1.2,0,0,0,0,0,2169,0,0,0,382,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,97.8,2018,0,Y18W0
Jeff,Hendrick,MID,BUR,5500000,0,85,2.236842105,4.07E-07,1.55E-05,0,0,1,28,0,0,0,2,0,0,0,0,0,85,0,0,0,0,1,0,9,0,2,0.2,0,0,0,0,0,2326,0,0,0,307,Southampton,Watford,Fulham,Man Utd,Wolverhampton,100.9,2018,0,Y18W0
Wayne,Hennessey,GLK,CRY,4500000,0,99,2.605263158,5.79E-07,2.20E-05,0,0,1,41,0,91,0,0,0,0,0,0,0,99,0,0,0,0,11,0,7,0,0,1.3,0,0,0,0,0,2430,0,0,0,506,Fulham,Liverpool,Watford,Southampton,Huddersfield,61.4,2018,0,Y18W0
Ander,Herrera,MID,MUN,5000000,0,44,3.18E-27,6.37E-34,8.80E-06,0,0,5,14,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,5,0,2,0.4,0,0,0,0,0,1257,0,0,0,229,Leicester,Brighton,Tottenham,Burnley,Watford,62.7,2018,0,Y18W0
Wesley,Hoedt,DEF,SOU,4500000,0,74,1.947368421,4.33E-07,1.64E-05,0,0,7,42,0,0,0,0,0,0,0,0,0,74,0,0,0,0,11,0,5,0,2,0.3,0,0,0,0,0,2520,0,0,0,532,Burnley,Everton,Leicester,Crystal Palace,Brighton,93.8,2018,0,Y18W0
Jonathan,Hogg,MID,HUD,4500000,0,53,1.394736842,3.10E-07,1.18E-05,0,0,8,40,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,7,0,0,0.3,0,0,0,0,0,2396,0,0,1,400,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,71.2,2018,0,Y18W0
David Junior,Hoilett,MID,CAR,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
Pierre-Emile,H?jbjerg,MID,SOU,4500000,0,39,2.82E-27,6.27E-34,8.67E-06,0,0,6,30,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,3,0,0,0.5,0,0,0,0,0,1666,0,0,0,261,Burnley,Everton,Leicester,Crystal Palace,Brighton,67.6,2018,0,Y18W0
Rob,Holding,DEF,ARS,4500000,0,27,1.95E-27,4.34E-34,6.00E-06,0,0,3,17,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,3,0,1,0.7,0,0,0,0,0,819,0,0,0,196,Man City,Chelsea,West Ham,Cardiff City,Newcastle,27.5,2018,0,Y18W0
Jose,Holebas,DEF,WAT,4500000,0,72,1.894736842,4.21E-07,1.60E-05,0,0,7,47,0,0,0,0,0,0,0,0,0,72,0,0,0,0,6,0,6,0,4,1.2,0,0,0,0,0,2381,0,0,0,412,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,127,2018,0,Y18W0
Mason,Holgate,DEF,EVE,4500000,0,37,2.68E-27,5.95E-34,8.22E-06,0,0,3,14,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,4,0,0,0.4,0,0,0,0,0,1183,0,0,0,214,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,48.5,2018,0,Y18W0
Callum,Hudson-Odoi,MID,CHE,4500000,0,2,1.45E-28,3.21E-35,4.44E-07,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,27,0,0,0,11,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,3.8,2018,0,Y18W0
Will,Hughes,MID,WAT,5000000,0,53,3.83E-27,7.67E-34,1.06E-05,0,0,0,16,0,0,0,2,0,0,0,0,0,53,0,0,0,0,5,0,4,0,3,0.4,0,0,0,0,0,987,0,0,0,190,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,64.3,2018,0,Y18W0
Jordan,Hugill,FWD,WHU,5000000,0,3,2.17E-28,4.34E-35,6.00E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,22,0,0,0,4,Liverpool,Bournemouth,Arsenal,Wolverhampton,Everton,0,2018,0,Y18W0
Emerson,Hyndman,MID,BOU,4500000,0,1,7.23E-29,1.61E-35,2.22E-07,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,58,0,0,0,6,Cardiff City,West Ham,Everton,Chelsea,Leicester,1.8,2018,0,Y18W0
Jordon,Ibe,MID,BOU,5500000,0,85,2.236842105,4.07E-07,1.55E-05,0,0,1,33,0,0,0,2,0,0,0,0,0,85,0,0,0,0,5,0,4,0,6,0.6,0,0,0,0,0,1988,0,0,0,289,Cardiff City,West Ham,Everton,Chelsea,Leicester,157.3,2018,0,Y18W0
Vicente,Iborra,MID,LEI,5000000,0,58,1.526315789,3.05E-07,1.16E-05,0,0,0,23,0,0,0,3,0,0,0,0,0,58,0,0,0,0,6,0,3,0,0,0.1,0,0,0,0,0,1411,0,0,0,293,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,62.3,2018,0,Y18W0
Kelechi,Iheanacho,FWD,LEI,6000000,0,54,3.91E-27,6.51E-34,9.00E-06,0,0,2,17,0,0,0,3,0,0,0,0,0,54,0,0,0,0,5,0,1,0,4,0.7,0,0,0,0,0,818,0,0,0,171,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,74.5,2018,0,Y18W0
Tom,Ince,MID,HUD,5000000,0,82,2.157894737,4.32E-07,1.64E-05,0,0,0,39,0,0,0,2,0,0,0,0,0,82,0,0,0,0,3,0,7,0,1,0.1,0,0,0,0,0,2450,0,0,0,269,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,138,2018,0,Y18W0
Danny,Ings,FWD,LIV,5500000,0,18,1.30E-27,2.37E-34,3.27E-06,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,3,0,1,0.2,0,0,0,0,0,262,0,0,0,53,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,24,2018,0,Y18W0
Alex,Iwobi,MID,ARS,5500000,0,89,2.342105263,4.26E-07,1.62E-05,0,0,1,26,0,0,0,3,0,0,0,0,0,89,0,0,0,0,2,0,9,0,5,0.7,0,0,0,0,0,1827,0,0,0,426,Man City,Chelsea,West Ham,Cardiff City,Newcastle,165.6,2018,0,Y18W0
,Izquierdo,MID,BHA,6000000,0,101,7.31E-27,1.22E-33,1.68E-05,0,0,2,32,0,0,0,5,0,0,0,0,0,101,0,0,0,0,4,0,5,0,5,0.7,0,0,0,0,0,1976,0,0,0,324,Watford,Man Utd,Liverpool,Fulham,Southampton,131.3,2018,0,Y18W0
Jaroslaw,Jach,DEF,CRY,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,Fulham,Liverpool,Watford,Southampton,Huddersfield,0,2018,0,Y18W0
Phil,Jagielka,DEF,EVE,4500000,0,60,1.578947368,3.51E-07,1.33E-05,0,0,2,39,0,0,0,0,0,0,0,0,0,60,0,0,0,0,5,0,6,0,0,1.9,0,0,0,0,0,2063,0,0,0,415,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,66.2,2018,0,Y18W0
Alireza,Jahanbakhsh,MID,BHA,7000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,Watford,Man Utd,Liverpool,Fulham,Southampton,0,2018,0,Y18W0
Eldin,Jakupovic,GLK,LEI,4500000,0,4,2.89E-28,6.43E-35,8.89E-07,0,0,0,6,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,180,0,0,0,36,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,6.8,2018,0,Y18W0
Matty,James,MID,LEI,4500000,0,26,2.35E-25,5.22E-32,5.78E-06,0,0,2,15,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,991,0,0,0,121,Man Utd,Wolverhampton,Southampton,Liverpool,Bournemouth,31.4,2018,0,Y18W0
Daryl,Janmaat,DEF,WAT,5000000,0,59,1.552631579,3.11E-07,1.18E-05,0,0,3,37,0,0,0,3,0,0,0,0,0,59,0,0,0,0,3,0,2,0,1,0.4,0,0,0,0,0,1818,0,0,0,342,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,92.9,2018,0,Y18W0
,Jazz Richards,DEF,CAR,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,Bournemouth,Newcastle,Huddersfield,Arsenal,Chelsea,0,2018,0,Y18W0
,Jesus,FWD,MCI,10500000,0,126,3.315789474,3.16E-07,1.20E-05,0,0,6,12,0,0,0,13,0,0,0,0,0,126,0,0,2,0,18,0,9,0,7,3.2,0,0,0,0,0,1660,0,0,0,473,Arsenal,Huddersfield,Wolverhampton,Newcastle,Fulham,204.9,2018,0,Y18W0
Raul,Jimenez,FWD,WOL,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Stefan,Johansen,MID,FUL,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0,2018,0,Y18W0
Phil,Jones,DEF,MUN,5500000,0,116,3.052631579,5.55E-07,2.11E-05,0,0,2,11,0,0,0,0,0,0,0,0,0,116,0,0,0,0,19,0,15,0,0,3.3,0,1,0,0,0,1973,0,0,0,554,Leicester,Brighton,Tottenham,Burnley,Watford,53.6,2018,0,Y18W0
,Jonny,DEF,WOL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
,Jorginho,MID,CHE,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,0,2018,0,Y18W0
,Joselu,FWD,NEW,5000000,0,69,4.99E-27,9.98E-34,1.38E-05,0,0,2,25,0,0,0,4,0,0,0,0,0,69,0,0,1,0,5,0,5,0,1,2.2,0,0,0,0,0,1703,0,0,0,227,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,106.5,2018,0,Y18W0
Diogo,Jota,MID,WOL,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,Everton,Leicester,Man City,West Ham,Burnley,0,2018,0,Y18W0
Christian,Kabasele,DEF,WAT,4500000,0,68,1.789473684,3.98E-07,1.51E-05,0,0,5,43,0,0,0,2,0,0,0,0,0,68,0,0,0,0,2,0,6,0,0,0.5,0,1,0,0,0,2329,0,0,0,407,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,83.7,2018,0,Y18W0
Younes,Kaboul,DEF,WAT,4500000,0,7,5.06E-28,1.13E-34,1.56E-06,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0.2,0,0,0,0,0,151,0,0,0,35,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,5,2018,0,Y18W0
Elias,Kachunga,FWD,HUD,5000000,0,46,3.33E-27,6.65E-34,9.20E-06,0,0,1,23,0,0,0,1,0,0,0,0,0,46,0,0,0,0,0,0,6,0,1,0.1,0,0,0,0,0,1327,0,0,0,151,Chelsea,Man City,Cardiff City,Everton,Crystal Palace,54.5,2018,0,Y18W0
Sullay,Kaikai,MID,CRY,4500000,0,1,7.23E-29,1.61E-35,2.22E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,13,0,0,0,5,Fulham,Liverpool,Watford,Southampton,Huddersfield,0.6,2018,0,Y18W0
Aboubakar,Kamara,FWD,FUL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0,2018,0,Y18W0
Harry,Kane,FWD,TOT,12500000,0,217,5.710526316,4.57E-07,1.74E-05,0,0,5,34,0,0,0,29,0,0,0,0,0,217,0,0,1,0,31,0,15,0,2,33.7,0,0,0,0,0,3074,0,0,0,781,Newcastle,Fulham,Man Utd,Watford,Liverpool,407.4,2018,0,Y18W0
N'Golo,Kante,MID,CHE,5000000,0,101,2.657894737,5.32E-07,2.02E-05,0,0,3,32,0,0,0,1,0,0,0,0,0,101,0,0,0,0,9,0,16,0,2,15.5,0,0,0,0,0,2994,0,0,0,655,Huddersfield,Arsenal,Newcastle,Bournemouth,Cardiff City,151.7,2018,0,Y18W0
Loris,Karius,GLK,LIV,5000000,0,88,3.18E-26,6.37E-33,1.76E-05,0,0,1,14,0,31,0,0,0,0,0,0,0,88,0,0,0,0,5,0,10,0,0,0.3,0,0,0,1,0,1710,0,0,0,382,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,27.9,2018,0,Y18W0
Beram,Kayal,MID,BHA,4500000,0,25,1.81E-27,4.02E-34,5.56E-06,0,0,2,14,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,735,0,0,0,115,Watford,Man Utd,Liverpool,Fulham,Southampton,29.6,2018,0,Y18W0
Michael,Keane,DEF,EVE,5000000,0,81,2.131578947,4.26E-07,1.62E-05,0,0,3,46,0,0,0,0,0,0,0,0,0,81,0,0,0,0,11,0,7,0,1,2.1,0,0,0,0,0,2559,0,0,0,513,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,88.7,2018,0,Y18W0
Neeskens,Kebano,MID,FUL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,Crystal Palace,Tottenham,Burnley,Brighton,Man City,0,2018,0,Y18W0
Naby,Keita,MID,LIV,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,0,2018,0,Y18W0
Martin,Kelly,DEF,CRY,4000000,0,34,2.46E-27,6.15E-34,8.50E-06,0,0,1,21,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,4,0,0,6.3,0,1,0,0,0,1193,0,0,0,185,Fulham,Liverpool,Watford,Southampton,Huddersfield,33.3,2018,0,Y18W0
,Kenedy,MID,NEW,5000000,0,51,3.69E-27,7.38E-34,1.02E-05,0,0,1,9,0,0,0,2,0,0,0,0,0,51,0,0,0,0,5,0,6,0,2,3.3,0,0,0,0,0,1023,0,0,0,171,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,71.4,2018,0,Y18W0
Jonjoe,Kenny,DEF,EVE,4500000,0,50,3.62E-27,8.04E-34,1.11E-05,0,0,2,31,0,0,0,0,0,0,0,0,0,50,0,0,0,0,2,0,5,0,2,0.3,0,0,0,0,0,1589,0,0,0,309,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,59.5,2018,0,Y18W0
,Ki Sung-yueng,MID,NEW,5000000,0,73,1.921052632,3.84E-07,1.46E-05,0,0,2,29,0,0,0,2,0,0,0,0,0,73,0,0,0,0,9,0,5,0,2,0.3,0,0,0,0,0,1865,0,0,0,340,Tottenham,Cardiff City,Chelsea,Man City,Arsenal,79.7,2018,0,Y18W0
,Kiko Femenia,DEF,WAT,4500000,0,65,4.70E-27,1.04E-33,1.44E-05,0,0,2,34,0,0,0,1,0,0,0,0,0,65,0,0,0,0,9,0,5,0,1,0.8,0,0,0,0,0,1709,0,0,0,389,Brighton,Burnley,Crystal Palace,Tottenham,Man Utd,74.5,2018,0,Y18W0
Joshua,King,FWD,BOU,6500000,0,110,2.894736842,4.45E-07,1.69E-05,0,0,3,38,0,0,0,8,0,0,0,0,0,110,0,0,0,0,10,0,7,0,4,4.4,0,0,0,0,0,2450,0,0,0,381,Cardiff City,West Ham,Everton,Chelsea,Leicester,203.7,2018,0,Y18W0
Davy,Klaassen,MID,EVE,6000000,0,7,0.184210526,3.07E-08,1.17E-06,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,248,0,0,0,18,Wolverhampton,Southampton,Bournemouth,Huddersfield,West Ham,8.3,2018,0,Y18W0
Ragnar,Klavan,DEF,LIV,4500000,0,78,5.64E-27,1.25E-33,1.73E-05,0,0,0,15,0,0,0,1,0,0,0,0,0,78,0,0,0,0,9,0,8,0,0,0.4,0,0,0,0,0,1449,0,0,0,384,West Ham,Crystal Palace,Brighton,Leicester,Tottenham,46.6,2018,0,Y18W0
